student.label,game.score,percent.training.sessions.attended,overall.fitness.score,X..extra.strategy.sessions.attended,hours.of.sleep.the.night.before.game,X..meals.on.day.prior.to.game,west coast,evening,morning,noon,early bird,night owl,baseball,basketball,curling,football,frisbee,gymnastics,martial arts,table tennis,frosh,junior,senior,sophomore
198,26.594,0.125,0.447,2.7,5.5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
199,34.893,0.935,0.488,4.3,0.8,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
200,25.761,0.123,0.091,5.8,5.3,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
201,62.655,0.764,0.951,7,11.5,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
202,72.387,0.971,0.784,9.5,9.9,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
203,26.025,0.298,0.09,7.5,3.8,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
204,30.286,0.326,0.38,5,1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
205,21.026,0.699,0.097,2.4,5.3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
206,37.751,0.831,0.121,7.7,7.5,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
207,29.939,0.929,0.057,7.2,5.9,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
208,17.462,0.12,0.042,4.2,11.4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
209,10.98,0.505,0.123,2,3,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
210,11.033,0.119,0.07,2.7,0.9,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
211,44.789,0.419,0.984,0.4,1.6,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
212,30.025,0.186,0.829,4.2,2.3,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
213,17.983,0.423,0.091,0.3,5.7,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
214,43.695,0.88,0.617,5.7,1.7,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
215,27.434,0.037,0.61,1.6,5.5,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
216,30.599,0.158,0.626,5.3,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
217,27.495,0.912,0.016,7.3,1.7,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
218,14.908,0.099,0.054,0.6,1.2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
219,14.643,0.278,0.082,3.9,9.4,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
220,59.566,0.86,0.804,6.5,10,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
221,5.349,0.012,0.335,0.1,3.3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
222,16.257,0.092,0.827,3.9,1.3,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
223,16.501,0.469,0.052,5.3,0.6,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
224,26.46,0.141,0.951,4.9,9.8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
225,19.143,0.175,0.233,5.6,3.1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
226,54.538,0.844,0.964,4.8,10.2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
227,30.971,0.186,0.896,6.7,11,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
228,66.352,0.895,0.944,8.9,8.8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
229,33.378,0.819,0.058,9.3,5,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
230,9.379,0.035,0.099,1.5,0.4,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
231,47.442,0.89,0.572,5.3,8.8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
232,30.231,0.364,0.145,5.8,11.6,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
233,37.385,0.626,0.489,6.1,11.3,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
234,34.272,0.138,0.107,0.9,0.4,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
235,74.837,0.917,0.986,6.2,8.8,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
236,67.111,0.894,0.895,5.6,11.5,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
237,39.633,0.534,0.266,4.4,10.4,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
238,31.148,0.176,0.152,8.7,7.9,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
239,36.225,0.936,0.165,4,8.7,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
240,50.279,0.732,0.744,4.5,0.3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
241,54.521,0.81,0.625,6.6,5.2,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
242,23.134,0.247,0.7,2.2,2.8,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
243,37.23,0.901,0.219,7.1,9.9,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
244,39.074,0.261,0.876,7.3,8.7,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
245,35.563,0.176,0.68,9.2,10.2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
246,23.973,0.865,0.291,0.1,0.8,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
247,22.043,0.008,0.682,0.8,0.9,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
248,56.616,0.66,0.869,5.5,6.9,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
249,27.754,0.269,0.407,8.3,10.8,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
250,43.385,0.544,0.811,2.6,7.8,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
251,38.01,0.631,0.327,5.7,6.4,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
252,30.947,0.146,0.651,2.2,5.1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
253,63.132,0.741,0.898,4.7,2.5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
254,37.203,0.15,0.757,2.8,10.2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
255,45.893,0.885,0.139,5.6,4.9,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
256,46.206,0.925,0.089,9.6,7.7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
257,32.719,0.19,0.901,2,0.5,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
258,28.893,0.283,0.52,1.9,0.6,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
259,35.264,0.137,0.73,1.3,0.6,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
260,36.054,0.234,0.81,2.6,7.5,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
261,21.896,0.137,0.781,2,9.7,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
262,62.953,0.806,0.959,6.2,11.5,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
263,36.437,0.731,0.18,9.5,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
264,70.186,0.916,0.944,5.1,10.8,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
265,13.205,0.038,0.113,4.7,0.6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
266,22.078,0.912,0.052,6.5,0.4,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
267,21.46,0.153,0.821,3.4,6.8,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
268,75.844,0.952,0.946,8.7,9.7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
269,64.879,0.785,0.865,8.2,10.3,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
270,61.789,0.855,0.926,6.3,10.2,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
271,60.273,0.823,0.868,4,11,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
272,20.8,0.036,0.187,0.8,3.8,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
273,44.466,0.852,0.303,9.9,2.9,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
274,14.956,0.165,0.673,4.3,10.7,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
275,28.548,0.234,0.286,5.5,6.4,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
276,15.69,0.128,0.081,3.6,3.7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
277,17.376,0.191,0.105,0.8,4,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
278,49.639,0.898,0.492,6.6,11,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
279,43.369,0.789,0.123,7.7,8.3,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
280,53.658,0.236,0.942,9.4,8.1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
281,39.64,0.469,0.344,9.2,5.7,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
282,30.968,0.098,0.89,3.7,2.4,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
283,27.257,0.08,0.082,8,11.3,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
284,28.691,0.892,0.121,2.8,3.6,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
285,34.373,0.225,0.859,1.6,9.1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
286,66.973,0.922,0.974,5.7,5.7,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
287,67.462,0.918,0.923,6.6,2,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
288,37.749,0.713,0.621,1.5,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
289,48.931,0.622,0.659,6.2,6.2,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
290,25.975,0.085,0.79,0.6,0.1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
291,46.89,0.667,0.941,1.1,10,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
292,11.495,0.126,0.052,3.7,5.6,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
293,44.798,0.953,0.697,5.1,2.1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
294,20.648,0.198,0.036,5.5,7.7,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
295,60.632,0.905,0.888,9.2,2.2,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
296,29.499,0.472,0.359,2.1,7.5,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
297,25.633,0.081,0.733,4.3,11.3,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
298,53.538,0.845,0.71,6.2,4.5,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
299,55.182,0.928,0.868,5.7,7.6,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
300,46.949,0.908,0.524,7.9,1.6,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
301,14.48,0.065,0.305,0.6,4.4,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
302,24.105,0.564,0.484,1.8,1.1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
303,12.996,0.097,0.064,1.6,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
304,25.559,0.154,0.262,5.5,4.3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
305,41.38,0.516,0.934,6.9,3.9,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
306,47.673,0.814,0.744,4.4,5.5,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
307,13.305,0.076,0.042,2.8,2.1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
308,19.217,0.04,0.265,2.8,6.4,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
309,15.66,0.173,0.536,5.4,5.7,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
310,33.143,0.35,0.921,5.1,11.3,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
311,17.715,0.022,0.136,3.3,4.2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
312,22.114,0.219,0.647,1.8,4.1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
313,48.893,0.868,0.563,0.4,11.1,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
314,33.783,0.019,0.026,7.2,6.1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
315,18.177,0.09,0.242,2.6,2.6,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
316,21.615,0.39,0.117,5.2,4.6,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
317,18.389,0.148,0.232,2.1,6.9,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
318,33.04,0.746,0.21,5.9,3.1,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
319,28.603,0.739,0.167,0.9,3.3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
320,64.825,0.839,0.938,7.5,4,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
321,33.453,0.078,0.269,8.4,4,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
322,49.724,0.526,0.883,4.6,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
323,23.6,0.048,0.036,4,11.3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
324,30.034,0.102,0.697,6,9.8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
325,65.044,0.766,0.896,6.8,10.3,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
326,49.217,0.347,0.915,8.4,8.7,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
327,41.741,0.752,0.078,6.9,10.3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
328,39.188,0.279,0.787,5,8,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
329,72.006,0.927,0.985,5.9,9.7,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
330,40.072,0.807,0.283,7.5,11.6,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
331,38.206,0.277,0.841,8.8,11.8,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
332,51.839,0.662,0.926,2.6,4.8,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
333,11.455,0.131,0.284,4.4,7.1,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
334,61.936,0.923,0.502,9.9,9.6,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
335,11.437,0.079,0.228,6.6,2.8,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
336,18.904,0.115,0.116,5.4,11.5,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
337,14.814,0.188,0.161,0.4,1.8,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
338,51.116,0.704,0.587,9.5,7.6,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
339,62.193,0.963,0.852,6.5,8.1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
340,70.957,0.93,0.804,9.7,10.2,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
341,35.752,0.166,0.968,3,8.1,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
342,30.621,0.438,0.204,1.8,4.8,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
343,61.946,0.51,0.831,9.3,9.4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
344,66.547,0.723,0.916,7.2,5,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
345,68.583,0.931,0.942,3.5,8.6,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
346,36.385,0.411,0.856,4.2,6.8,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
347,19.011,0.182,0.307,3.3,1.9,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
348,52.905,0.95,0.852,0.6,9.1,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
349,64.091,0.882,0.818,8.6,1.2,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
350,28.179,0.757,0.097,4.1,4.9,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
351,45.567,0.237,0.84,9.3,2,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
352,35.381,0.849,0.129,3.3,5.8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
353,28.311,0.225,0.052,9.1,1.2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
354,30.917,0.084,0.884,2.4,9.4,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
355,63.469,0.743,0.859,9.6,11.7,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
356,14.97,0.043,0.084,3.7,3.7,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
357,27.551,0.1,0.529,0.6,9.2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
358,25.782,0.123,0.044,7.4,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
359,78.483,0.942,0.917,6.8,8.2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
360,19.158,0.157,0.19,2,1.7,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
361,69.148,0.86,0.813,7.7,9.9,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
362,52.886,0.839,0.821,1.3,1.1,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
363,31.614,0.109,0.23,4.9,10.9,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
364,21.121,0.207,0.03,0.8,5,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
365,26.872,0.175,0.572,2.5,9.2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
366,36.756,0.221,0.913,2.6,10.9,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
367,65.894,0.897,0.973,2.3,3.5,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
368,41.897,0.436,0.814,2.6,10,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
369,40.914,0.799,0.593,1.8,8.9,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
370,16.313,0.029,0.145,2.8,0.3,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
371,62.502,0.896,0.734,7.6,7.1,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
372,66.93,0.807,0.949,9.2,9.4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
373,35.622,0.785,0.147,6.1,5.3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
374,41.845,0.74,0.528,4.9,8.5,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
375,29.16,0.038,0.621,5.3,11.8,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
376,30.244,0.377,0.518,1.2,8.3,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
377,23.259,0.728,0.049,3.3,1.9,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
378,32.909,0.357,0.731,2.4,9.5,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
379,27.445,0.204,0.494,0.7,11.4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
380,73.567,0.926,0.896,9.6,8.9,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
381,21.683,0.072,0.079,2.4,2.3,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
382,42.976,0.768,0.744,2.7,11.3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
383,24.805,0.072,0.862,1.2,6.1,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
384,21.672,0.309,0.011,5.4,4.3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
385,41.962,0.902,0.069,8.2,8.7,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
386,37.291,0.213,0.885,6.9,12,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
387,51.37,0.87,0.424,1.5,6.2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
388,32.193,0.681,0.058,6.6,3.6,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
389,34.956,0.553,0.463,5.3,6.2,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
390,30.168,0.228,0.778,5.2,2.7,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
391,33.451,0.138,0.818,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
392,61.271,0.933,0.894,4.8,4,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
393,31.526,0.248,0.739,4.3,4.3,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
394,36.265,0.783,0.275,6.5,7.4,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
395,25.241,0.126,0.094,2.4,3.5,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
396,31.094,0.311,0.88,3.3,0.8,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
397,36.952,0.933,0.041,9.6,2.5,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
