student.label,game.score,percent.training.sessions.attended,overall.fitness.score,X..extra.strategy.sessions.attended,hours.of.sleep.the.night.before.game,X..meals.on.day.prior.to.game,west coast,evening,morning,noon,early bird,night owl,baseball,basketball,curling,football,frisbee,gymnastics,martial arts,table tennis,frosh,junior,senior,sophomore
598,23.707,0.577,0.292,3.5,4.4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
599,19.648,0.066,0.079,9.4,2.6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
600,33.493,0.946,0.168,7.2,11,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
601,34.562,0.376,0.351,5.4,2.9,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
602,42.66,0.924,0.595,2.9,3.7,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
603,35.572,0.664,0.517,2.6,1.2,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
604,43.469,0.207,0.868,7.5,1.6,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
605,59.924,0.711,0.893,8.4,6.2,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
606,20.846,0.166,0.095,4.4,4.5,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
607,25.51,0.109,0.601,1.5,1.7,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
608,69.237,0.709,0.929,9,11.1,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
609,26.739,0.065,0.092,6.8,8,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
610,60.086,0.801,0.836,8.9,5.6,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
611,19.792,0.825,0.304,1.8,2.7,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
612,47.398,0.471,0.87,1,1.3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
613,40.927,0.846,0.079,5.9,6,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
614,28.223,0.63,0.05,4.4,8.3,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
615,43.129,0.251,0.828,8.7,5.7,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
616,51.092,0.633,0.908,7.2,5.1,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
617,55.411,0.581,0.804,8.4,4.9,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
618,34.133,0.934,0.309,4.6,2.7,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
619,37.872,0.72,0.246,6.3,5.6,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
620,38.436,0.259,0.053,9.7,9.5,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
621,33.869,0.042,0.96,0.7,3.2,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
622,57.836,0.875,0.927,5.1,11.1,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
623,45.027,0.97,0.176,9.5,3.1,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
624,24.116,0.145,0.038,7.6,8.9,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
625,45.084,0.532,0.845,2.8,8,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
626,41.421,0.961,0.312,6.4,1.7,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
627,52.133,0.767,0.245,7.9,9.6,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
628,46.977,0.984,0.143,9.1,8.9,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
629,50.453,0.145,0.937,9.3,7.8,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
630,56.63,0.967,0.623,8.4,10.8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
631,74.14,0.934,0.961,6.3,8.5,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
632,68.485,0.801,0.852,5.3,8.1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
633,60.993,0.905,0.847,0.2,5.8,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
634,39.832,0.407,0.517,6.4,2.1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
635,30.119,0.85,0.296,2,2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
636,29.033,0.895,0.29,1.4,0.2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
637,40.873,0.686,0.091,7.4,10.6,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
638,39.6,0.428,0.165,8.1,5.2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
639,30.581,0.762,0.085,3.7,4.9,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
640,45.851,0.649,0.114,9.4,6.4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
641,38.303,0.09,0.952,3.3,4.9,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
642,36.953,0.098,0.812,7,5.9,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
643,48.671,0.888,0.717,2,6.4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
644,51.908,0.988,0.578,6.4,4.9,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
645,46.055,0.494,0.858,6.9,4.2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
646,32.545,0.125,0.859,1.1,5.2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
647,50.35,0.711,0.184,9.1,2.8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
648,71.503,0.971,0.959,4.7,5.2,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
649,67.326,0.961,0.952,6.8,0.8,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
650,27.622,0.084,0.832,5.1,8.6,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
651,26.014,0.115,0.743,2.5,8.4,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
652,63.461,0.791,0.712,7.6,4.5,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
653,48.339,0.903,0.184,7.2,10.7,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
654,35.742,0.109,0.669,8.4,10.1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
655,52.167,0.359,0.965,5.6,11.6,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
656,43.992,0.925,0.14,9.3,7.3,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
657,46.839,0.792,0.25,7.4,6.1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
658,27.088,0.26,0.144,2.3,5.2,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
659,34.986,0.215,0.914,2.5,4.2,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
660,79.474,0.9,0.948,8.7,10.7,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
661,64.447,0.746,0.941,6.3,2.8,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
662,24.648,0.024,0.943,2.3,8.4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
663,26.014,0.653,0.647,3.2,0.2,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
664,23.714,0.3,0.414,2.8,3.9,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
665,44.639,0.144,0.756,9.4,9.9,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
666,37.863,0.781,0.262,1.8,10.7,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
667,20.819,0.113,0.925,2.7,1.5,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
668,28.177,0.449,0.68,5.3,2,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
669,29.753,0.321,0.631,8.5,2.1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
670,58.226,0.976,0.671,9.4,8.3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
671,47.388,0.409,0.718,8.6,11.5,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
672,19.143,0.136,0.153,2.8,7.7,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
673,58.784,0.932,0.861,2.1,1.1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
674,22.047,0.366,0.118,2.7,1.2,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
675,22.32,0.212,0.202,1.4,0.9,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
676,59.118,0.909,0.896,2.8,3,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
677,25.223,0.281,0.204,8.5,9.8,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
678,36.404,0.353,0.678,7,6.7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
679,30.656,0.111,0.991,2,10.5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
680,68.74,0.864,0.804,9.5,6.6,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
681,44.598,0.91,0.541,6.2,10.8,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
682,20.529,0.116,0.632,2.9,6.4,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
683,34.237,0.098,0.938,7.6,9.6,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
684,24.836,0.841,0.08,3.5,9.2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
685,22.506,0.145,0.529,1.6,8.8,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
686,18.09,0.114,0.224,0.8,1.2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
687,67.765,0.96,0.935,7.4,9.3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
688,56.266,0.805,0.552,7.8,9.1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
689,17.91,0.439,0.087,6,1.1,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
690,19.394,0.115,0.823,2,2.5,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
691,58.428,0.896,0.757,8.6,7.9,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
692,39.626,0.665,0.705,2.1,3.3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
693,56.501,0.577,0.85,6.5,7,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
694,27.241,0.639,0.193,5.7,0.5,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
695,55.142,0.913,0.257,9.6,7.6,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
696,36.344,0.713,0.252,7.6,1.6,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
697,38.547,0.582,0.422,9.6,8.7,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
698,29.166,0.589,0.403,2.3,2.7,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
699,38.612,0.118,0.781,8.2,3.6,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
700,36.793,0.882,0.074,7,10.1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
701,42.625,0.693,0.474,4.6,11,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
702,39.849,0.637,0.07,9,9.9,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
703,58.232,0.722,0.831,4,8.8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
704,41.292,0.803,0.187,5.5,8.4,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
705,35.843,0.176,0.934,2.7,7,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
706,25.632,0.473,0.15,0.7,3.2,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
707,44.806,0.861,0.358,5.7,9.8,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
708,10.862,0.146,0.664,0.4,0.1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
709,36.965,0.942,0.536,3.6,1.5,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
710,25.558,0.118,0.674,7,11.3,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
711,18.125,0.04,0.04,1,0.6,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
712,21.228,0.194,0.165,1.4,1,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
713,52.027,0.969,0.869,3.5,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
714,37.637,0.881,0.561,5.7,0.4,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
715,44.756,0.851,0.262,5.8,11.8,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
716,38.016,0.649,0.858,1.3,0.9,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
717,62.685,0.915,0.798,3.7,10.2,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
718,22.067,0.163,0.077,1.6,1.9,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
719,20.211,0.132,0.406,2.2,7.1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
720,12.772,0.045,0.238,1.5,3.9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
721,28.366,0.842,0.116,7.4,11.7,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
722,41.669,0.614,0.134,8.9,5.2,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
723,43.785,0.969,0.343,8.8,8.8,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
724,25.18,0.663,0.074,7.2,1.4,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
725,70.128,0.903,0.977,8.1,10.9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
726,41.296,0.614,0.673,2.6,10.6,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
727,15.493,0.233,0.225,5.3,1.7,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
728,55.611,0.785,0.842,6.5,8.8,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
729,37.235,0.241,0.857,1.4,6.2,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
730,63.967,0.736,0.79,9.6,6.1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
731,28.988,0.554,0.266,2.3,3.5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
732,10.005,0.088,0.062,4.3,0.7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
733,12.191,0.333,0.76,1.8,0.6,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
734,38.199,0.17,0.235,9.1,7,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
735,68,0.859,0.858,7.4,10.6,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
736,29.857,0.094,0.504,9.1,7.2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
737,37.85,0.828,0.307,5.6,2.2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
738,64.994,0.988,0.984,7.4,2.7,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
739,50.955,0.868,0.682,7.1,4.8,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
740,32.277,0.749,0.361,5.4,8.3,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
741,29.172,0.105,0.862,7.5,10,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
742,21.977,0.078,0.389,0.9,6.1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
743,29.805,0.908,0.061,6.8,7.1,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
744,68.769,0.957,0.842,6.8,6.7,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
745,26.457,0.144,0.122,5.3,7.1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
746,33.544,0.079,0.81,6.7,5.9,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
747,19.485,0.169,0.115,3.4,6.4,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
748,20.439,0.142,0.638,0.9,1.3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
749,41.002,0.87,0.356,7.1,11,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
750,19.582,0.08,0.231,4.8,10.8,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
751,33.761,0.274,0.187,5.4,8.8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
752,32.133,0.239,0.801,3.3,3.7,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
753,33.962,0.659,0.071,8.5,11.7,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
754,50.061,0.738,0.869,0.7,4.6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
755,20.854,0.165,0.052,4.8,5.6,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
756,35.286,0.709,0.169,8.4,0.8,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
757,33.351,0.735,0.263,6.1,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
758,37.107,0.269,0.826,8.3,9.5,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
759,14.435,0.287,0.048,4.9,1.9,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
760,76.773,0.888,0.947,9.2,8.9,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
761,45.061,0.048,0.797,8.6,9.1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
762,46.706,0.801,0.097,9.3,7.2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
763,28.277,0.055,0.917,2.8,3.2,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
764,32.685,0.329,0.359,1.7,10.1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
765,16.269,0.08,0.121,0.7,2.9,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
766,32.813,0.155,0.818,1.2,9.1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
767,27.31,0.126,0.617,5.4,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
768,35.737,0.542,0.176,6.9,5.7,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
769,17.467,0.162,0.214,2.5,5.8,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
770,38.534,0.141,0.719,8.1,10.6,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
771,45.12,0.976,0.131,7.7,5,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
772,52.257,0.606,0.933,8.4,0.1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
773,58.954,0.854,0.798,4.4,4.5,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
774,35.213,0.215,0.94,2.6,5.5,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
775,13.915,0.494,0.104,1.3,2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
776,47.409,0.536,0.848,0.1,5.2,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
777,26.697,0.128,0.23,5.3,8.5,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
778,63.342,0.832,0.951,1.3,3.5,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
779,36.716,0.672,0.049,8.1,10.6,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
780,8.512,0.19,0.267,2.9,0.5,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
781,34.838,0.597,0.353,3.7,7.9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
782,41.043,0.587,0.546,1.7,6.8,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
783,29.753,0.241,0.268,4.6,7.6,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
784,23.822,0.036,0.061,5.1,0.2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
785,74.778,0.886,0.981,2.5,6.9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
786,16.463,0.035,0.361,2.7,0.4,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
787,23.147,0.136,0.602,1.3,1.5,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
788,22.175,0.087,0.009,5.6,1.9,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
789,27.112,0.072,0.905,0.2,4.6,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
790,72.024,0.965,0.96,5.7,2.7,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
791,76.726,0.972,0.963,6.9,9.7,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
792,21.2,0.342,0.225,2.2,4.7,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
793,22.341,0.059,0.692,6.1,5.9,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
794,67.713,0.816,0.965,4.3,3.2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
795,29.821,0.815,0.294,1.4,6,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
796,44.773,0.317,0.955,1.4,9.3,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
797,62.293,0.934,0.783,8.5,5.1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
798,22.407,0.306,0.307,3.7,8.4,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
