student.label,game.score,percent.training.sessions.attended,overall.fitness.score,X..extra.strategy.sessions.attended,hours.of.sleep.the.night.before.game,X..meals.on.day.prior.to.game,west coast,evening,morning,noon,early bird,night owl,baseball,basketball,curling,football,frisbee,gymnastics,martial arts,table tennis,frosh,junior,senior,sophomore
799,31.499,0.057,0.901,6.7,4.8,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
800,53.192,0.468,0.906,6.8,11.1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
801,25.279,0.434,0.079,3.5,2.9,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
802,19.22,0.316,0.055,3.9,1.8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
803,41.568,0.668,0.201,9.2,9.3,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
804,46.502,0.814,0.48,7.3,6.5,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
805,55.501,0.904,0.951,0.3,0.3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
806,31.721,0.34,0.783,3.8,9.6,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
807,26.298,0.322,0.027,7.8,7.3,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
808,23.273,0.036,0.846,1.3,2.4,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
809,24.449,0.905,0.117,0.8,0.8,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
810,14.667,0.246,0.145,0.5,7.6,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
811,20.083,0.608,0.007,2.8,3,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
812,54.817,0.839,0.73,9.1,11.5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
813,53.045,0.962,0.839,3.8,8.9,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
814,55.431,0.943,0.753,3.3,8.8,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
815,21.187,0.074,0.056,4,6.5,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
816,32.219,0.472,0.309,8.8,7.3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
817,28.371,0.899,0.311,4.3,0.8,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
818,15.474,0.066,0.201,4,7.8,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
819,19.362,0.179,0.185,2.2,10.2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
820,25.936,0.25,0.424,7.1,2.8,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
821,38.892,0.304,0.932,6.7,8.8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
822,41.661,0.858,0.1,7.9,6.8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
823,47.862,0.865,0.546,7.3,11.6,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
824,68.687,0.916,0.993,2.9,10.6,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
825,40.01,0.875,0.121,9.9,3.7,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
826,25.876,0.06,0.62,7.3,7.2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
827,17.01,0.185,0.097,5.2,1.4,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
828,68.684,0.966,0.95,5.8,5.8,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
829,23.772,0.283,0.095,5.2,10.4,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
830,33.718,0.809,0.055,5,10.3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
831,40.018,0.272,0.395,7.8,10.7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
832,29.388,0.785,0.301,3,3.1,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
833,63.459,0.803,0.857,7.5,5.2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
834,55.741,0.955,0.797,4.2,4.6,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
835,52.153,0.701,0.817,0.4,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
836,60.416,0.883,0.741,9.7,1.6,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
837,37.287,0.639,0.401,1.1,5,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
838,40.938,0.671,0.522,5.8,1.3,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
839,42.952,0.859,0.375,9,1.4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
840,33.726,0.799,0.327,5.4,1.6,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
841,45.721,0.869,0.565,5.1,5.7,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
842,70.816,0.903,0.97,8.6,8.3,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
843,20.88,0.22,0.388,0.4,1.3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
844,60.937,0.917,0.906,5.9,1.9,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
845,34.452,0.15,0.74,6.6,2.6,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
846,50.838,0.912,0.675,1,3.3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
847,49.309,0.789,0.691,8.5,11.8,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
848,49.807,0.926,0.778,2.6,2.6,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
849,56.981,0.703,0.942,0.6,8.5,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
850,32.147,0.479,0.127,5.7,4.4,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
851,38.015,0.898,0.495,1.9,2.8,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
852,30.988,0.214,0.927,1.9,0.8,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
853,42.801,0.343,0.816,6.4,11.6,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
854,27.74,0.145,0.539,8.1,9.1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
855,39.03,0.614,0.239,8,11.3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
856,58.302,0.446,0.892,8.9,10,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
857,47.106,0.383,0.91,4,11.8,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
858,19.59,0.108,0.808,0.7,9.1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
859,38.968,0.937,0.352,1.5,0.4,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
860,54.723,0.257,0.904,9.8,11.2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
861,41.272,0.761,0.241,8.8,4.4,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
862,30.026,0.595,0.414,2.4,0.4,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
863,38.086,0.376,0.84,6.4,2.2,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
864,69.729,0.934,0.905,6.8,9,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
865,37.399,0.949,0.186,8.6,10.4,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
866,25.909,0.302,0.103,6.7,10.8,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
867,20.276,0.639,0.342,0.5,0.4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
868,56.683,0.77,0.771,6.9,10.2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
869,32.578,0.756,0.316,6.8,11.7,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
870,34.924,0.344,0.245,7.1,1.7,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
871,47.502,0.904,0.264,9.9,7.9,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
872,19.705,0.116,0.808,1.8,7.8,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
873,30.885,0.866,0.065,5.3,1.7,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
874,35.576,0.54,0.106,8.1,6.7,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
875,34.86,0.724,0.04,6.2,8.7,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
876,27.025,0.227,0.134,8.8,5,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
877,69.783,0.763,0.897,9.7,3.3,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
878,57.268,0.952,0.713,2.1,8.6,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
879,30.504,0.3,0.205,9.3,9.4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
880,29.415,0.151,0.67,3.9,3.1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
881,15.805,0.282,0.15,4.8,1.1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
882,32.751,0.322,0.814,0.8,9.8,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
883,21.37,0.397,0.37,4,3.3,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
884,34.16,0.723,0.371,3.6,10.9,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
885,34.166,0.712,0.268,6.9,10.5,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
886,45.423,0.61,0.768,6.3,9.4,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
887,47.367,0.771,0.711,2.4,7.6,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
888,69.907,0.908,0.917,9.3,11.5,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
889,47.424,0.378,0.842,7.8,5.4,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
890,16.32,0.068,0.064,7.8,3.6,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
891,46.272,0.688,0.26,6.8,10.2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
892,44.272,0.755,0.43,6.3,3.5,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
893,23.225,0.256,0.239,4.4,2.4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
894,19.72,0.034,0.144,1.6,0.2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
895,18.624,0.027,0.245,0.7,9.2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
896,25.564,0.061,0.145,1.4,1.5,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
897,27.126,0.796,0.205,3.7,5.9,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
898,66.394,0.882,0.948,6.9,8.6,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
899,56.315,0.888,0.768,6.4,9.6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
900,47.453,0.899,0.223,9,11.7,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
901,41.354,0.399,0.206,9.6,5.9,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
902,31.524,0.344,0.108,9.6,4.2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
903,26.553,0.297,0.508,6.6,3.2,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
904,42.986,0.457,0.895,4.8,5.3,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
905,63.701,0.9,0.865,4.7,11,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
906,26.065,0.619,0.328,0.6,11.1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
907,19.619,0.092,0.063,8.7,7.1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
908,27.339,0.653,0.174,7.3,3,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
909,42.232,0.721,0.55,8.1,8.2,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
910,55.673,0.795,0.916,2.7,6.1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
911,41.62,0.515,0.423,7.4,8.5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
912,14.424,0.092,0.06,2.3,7.3,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
913,24.557,0.101,0.218,3.3,3.9,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
914,60.968,0.876,0.897,0.5,8.2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
915,34.216,0.495,0.646,6.6,0.9,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
916,13.839,0.134,0.037,2.9,3.1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
917,60.069,0.956,0.945,4.2,2.6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
918,49.395,0.931,0.403,9.1,9.4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
919,49.872,0.179,0.9,9.2,8.8,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
920,29.58,0.286,0.801,5,0.5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
921,33.082,0.291,0.622,8,9.9,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
922,42.76,0.902,0.226,6,9.9,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
923,18.058,0.653,0.057,2.5,1.5,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
924,38.805,0.97,0.126,9.4,11.1,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
925,65.051,0.991,0.972,3.6,3.9,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
926,55.931,0.929,0.697,4.8,4.2,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
927,54.234,0.964,0.615,9,5.4,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
928,27.624,0.863,0.274,1,1.5,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
929,27.375,0.157,0.124,6.5,4.7,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
930,19,0.244,0.038,2.6,2.5,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
931,28.444,0.457,0.609,1,7.9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
932,39.498,0.867,0.548,6.9,10.7,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
933,54.747,0.914,0.84,5.7,2,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
934,31.805,0.745,0.356,7.7,2.8,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
935,41.476,0.193,0.94,6.6,6,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
936,26.277,0.407,0.824,2.4,3.1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
937,22.854,0.069,0.163,2.3,3.9,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
938,68.83,0.821,0.964,8.5,8.6,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
939,19.928,0.166,0.667,6,4,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
940,16.465,0.34,0.124,1.9,6,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
941,61.817,0.652,0.946,3.9,7.6,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
942,63.884,0.939,0.805,9,7.3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
943,57.627,0.653,0.869,6.1,5.7,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
944,36.089,0.67,0.076,9.2,3.5,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
945,43.016,0.551,0.947,1.6,10.3,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
946,63.444,0.91,0.95,3.8,6.6,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
947,60.655,0.75,0.966,2.3,2.5,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
948,38.473,0.827,0.294,7.8,2.6,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
949,30.889,0.074,0.107,6.4,3.6,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
950,24.598,0.047,0.669,6.3,7.3,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
951,53.962,0.888,0.85,2.2,3.8,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
952,26.914,0.282,0.124,6.7,2.2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
953,31.936,0.434,0.168,9.2,11.8,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
954,28.325,0.395,0.376,1.7,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
955,28.706,0.634,0.088,6.3,3.4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
956,43.743,0.523,0.654,1.3,3.2,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
957,40.498,0.976,0.306,1.8,4.3,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
958,58.661,0.944,0.821,4.6,11,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
959,39.585,0.948,0.228,6.8,8.5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
960,12.963,0.13,0.232,3.1,11.1,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
961,56.924,0.736,0.869,5.7,6.7,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
962,55.746,0.952,0.522,9.1,8.5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
963,38.62,0.234,0.918,1,9.7,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
964,33.048,0.26,0.138,8.8,11.4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
965,29.384,0.149,0.364,5.2,3.4,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
966,21.133,0.272,0.185,5,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
967,55.14,0.485,0.922,6.1,4.4,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
968,22.469,0.082,0.46,0.5,2.7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
969,59.508,0.863,0.92,5.7,9.1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
970,36.632,0.189,0.876,2.9,3.6,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
971,72.902,0.911,0.921,7.8,6,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
972,30.115,0.308,0.857,0.1,10.7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
973,54.639,0.826,0.682,7,9.4,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
974,34.22,0.2,0.919,5.7,5.8,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
975,44.611,0.818,0.771,2.7,8.7,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
976,38.829,0.28,0.963,8.7,11,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
977,40.076,0.852,0.417,0.9,9.2,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
978,23.207,0.078,0.863,5.4,6.2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
979,26.958,0.327,0.814,3.8,11.3,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
980,28.49,0.162,0.091,9.9,10.5,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
981,29.928,0.446,0.23,3.5,9.3,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
982,51.761,0.921,0.407,8,9.1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
983,19.381,0.221,0.052,3.6,1.8,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
984,39.436,0.065,0.895,0.5,5.6,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
985,51.486,0.95,0.25,8.9,8.9,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
986,30.888,0.128,0.913,2.4,0.6,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
987,34.27,0.134,0.937,2.1,7.9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
988,66.643,0.865,0.789,8.8,11,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
989,53.654,0.806,0.331,8.4,5.1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
990,49.863,0.862,0.521,8.4,7.5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
991,27.805,0.052,0.55,0.4,2.9,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
992,32.243,0.182,0.669,8.3,11.6,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
993,32.476,0.608,0.122,8.6,0.3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
994,52.8,0.894,0.602,7.8,0.7,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
995,44.116,0.92,0.33,7.4,2.4,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
996,31.208,0.044,0.81,1.8,9.2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
997,28.142,0.039,0.808,5.7,5.1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
998,63.653,0.644,0.913,7.4,9.3,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
999,32.783,0.558,0.113,9.7,11.3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1000,49.634,0.954,0.47,8,11.2,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
