"","student.label","game.score","percent.training.sessions.attended","overall.fitness.score","X..extra.strategy.sessions.attended","hours.of.sleep.the.night.before.game","X..meals.on.day.prior.to.game","east coast","west coast","evening","morning","noon","early bird","night owl","baseball","basketball","curling","football","frisbee","gymnastics","martial arts","table tennis","frosh","junior","senior","sophomore"
"400",400,17.19,0.11,0.91,0,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"401",401,23.24,0.37,0.17,2,5,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"402",402,30.25,0.32,0.28,8,5,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"403",403,38.39,0.06,0.52,5,10,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"404",404,40.19,0.13,0.85,1,11,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"405",405,45.62,0,0.19,1,3,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"406",406,35.19,0,0.28,4,11,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"407",407,73.58,1,1,4,4,5,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"408",408,54.17,0.29,0.88,6,5,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"409",409,41.31,0.3,0.36,6,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"410",410,72.16,0.68,1,6,11,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"411",411,37.97,0.45,0.76,4,10,7,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"412",412,4.13,0,0.69,1,9,5,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"413",413,48.3,0.63,0.74,7,9,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"414",414,27.47,0.43,0.69,2,4,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"415",415,54.91,0.78,0.49,10,10,7,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"416",416,42.45,1,0.73,7,1,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"417",417,26.81,0.27,0,7,10,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"418",418,6.64,0.19,0.08,2,4,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"419",419,41.34,0,0.33,1,5,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"420",420,41.02,0.53,0.68,7,4,6,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"421",421,2.78,0.02,0,3,10,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"422",422,20.91,0.1,0.84,9,7,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"423",423,37.17,0.25,0.91,7,12,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"424",424,15.81,0.11,0.86,2,8,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"425",425,8.6,0,0.79,6,6,6,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"426",426,32.3,1,0.24,5,6,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"427",427,57.18,0.95,1,1,11,7,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"428",428,66.61,0.93,1,8,5,7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"429",429,33.37,0.96,0.51,1,1,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"430",430,54.97,0.64,1,5,7,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"431",431,36.13,0.08,0.4,0,0,4,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"432",432,45.72,0.6,0.87,0,7,5,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"433",433,21.8,0.6,0,3,7,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"434",434,14.12,0.14,0.17,1,6,6,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"435",435,20.53,0.65,0.19,2,4,5,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"436",436,59.63,0.71,1,3,9,3,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"437",437,21.33,0,1,5,5,6,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"438",438,43.36,0.27,0.28,9,11,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"439",439,79.74,0.83,1,9,12,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"440",440,57.02,0.54,1,7,6,4,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"441",441,68.19,0.91,1,2,12,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"442",442,49.37,1,0.24,9,6,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"443",443,23.04,0.37,0,8,5,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"444",444,39.61,0.37,0.56,10,6,5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
"445",445,47.12,1,0.43,7,2,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"446",446,43.73,0.76,0.99,1,0,6,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"447",447,21.66,0,0.37,2,2,5,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"448",448,35.28,0.03,0,7,3,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"449",449,53.05,0.86,0.74,8,6,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"450",450,44.33,1,0,10,1,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"451",451,0,0,0.02,0,7,7,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"452",452,28.91,0,0.44,0,5,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"453",453,29.13,0.54,0,10,9,6,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"454",454,43.21,0.7,0.84,5,3,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"455",455,33.15,0.97,0.22,3,8,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"456",456,23.95,0.58,0,3,10,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"457",457,45.21,0.3,0.89,7,8,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"458",458,25.37,0,0.9,4,2,4,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"459",459,32.36,0,0.14,3,1,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"460",460,25.13,0.97,0.17,5,6,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"461",461,84.58,0.99,1,9,10,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"462",462,54.93,0.9,0.74,7,3,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"463",463,40.2,0,0.06,5,3,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"464",464,60.18,0.85,0.59,10,7,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"465",465,48.21,0.72,0.94,3,1,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"466",466,43.09,1,0.01,6,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"467",467,22.15,0.27,0.07,3,5,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"468",468,20.78,0.67,0.64,0,2,7,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"469",469,30.84,0.42,0.15,7,12,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"470",470,19.16,0.77,0.34,3,4,7,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"471",471,3.97,0.25,0.62,1,5,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"472",472,27.76,0.48,0.27,7,1,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"473",473,54.17,0.88,0.89,9,12,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"474",474,22,0.16,0,7,12,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"475",475,39.73,1,0.28,4,9,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"476",476,36.1,0.65,0.8,0,1,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"477",477,8.19,0.77,0,2,9,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"478",478,14.18,0,0,1,4,3,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"479",479,22.05,0,0,6,11,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"480",480,15.72,0.29,0.72,4,7,5,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"481",481,24.37,0,0.18,2,4,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"482",482,18.01,0.04,0.78,4,9,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"483",483,49.19,0.37,1,6,4,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"484",484,30.48,0.09,0.56,8,11,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"485",485,4.23,0.09,0.05,7,5,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"486",486,56.96,0.69,0.91,6,5,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"487",487,36.86,0.98,0.19,9,8,6,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"488",488,25.82,0.79,0.45,1,9,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"489",489,48.75,0.92,0.61,5,10,4,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"490",490,67.9,0.69,0.89,10,8,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"491",491,27.32,0.36,0.81,0,6,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"492",492,64.66,0.8,1,5,9,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"493",493,27.07,0.79,0,3,5,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"494",494,11.19,0.1,0,0,3,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"495",495,12.72,0,0.06,5,5,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"496",496,28.92,0.39,0.91,3,0,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"497",497,36.32,0.86,0.45,2,2,6,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"498",498,28.75,1,0.06,6,9,8,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"499",499,12.68,0,0,1,6,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"500",500,38.93,0.76,0.69,7,5,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"501",501,42.17,0.9,0.65,5,12,3,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"502",502,68.1,1,1,3,5,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"503",503,59.19,1,0.81,8,7,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"504",504,47.34,0.55,0,8,7,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"505",505,33.42,0,0.11,10,12,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"506",506,6.26,0.01,0.77,0,2,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"507",507,37.35,1,0,7,8,5,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"508",508,35.61,0.16,0.4,9,9,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"509",509,8.89,0.23,0.1,2,8,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"510",510,0,0.1,0.51,5,0,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"511",511,26.89,0,0.11,9,11,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"512",512,44.05,0.06,0.4,9,3,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"513",513,36.56,0.05,0,2,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"514",514,43.45,0.83,0.52,4,4,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"515",515,52.45,0.99,0.57,8,12,7,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"516",516,36.64,1,0.19,2,4,3,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"517",517,38.63,0.53,0,3,7,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"518",518,15,0,0.03,4,3,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"519",519,36.94,0,0.95,3,12,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"520",520,30.13,0.2,0.64,0,3,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"521",521,89.89,1,1,8,9,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"522",522,44.7,0.27,0.37,5,7,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"523",523,41.64,0.26,0.92,1,8,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"524",524,67.78,1,0.77,10,8,6,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"525",525,33.06,0.04,0,5,1,6,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"526",526,70.39,0.71,0.99,8,6,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"527",527,57.44,1,0.44,7,3,6,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"528",528,62.1,0.64,1,2,8,5,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"529",529,57.69,0.99,0.73,4,5,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"530",530,36.9,0.71,0.11,0,3,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"531",531,39.12,0.99,0,7,4,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"532",532,49.86,0.81,0.85,3,3,5,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"533",533,19.53,0.09,0.86,5,9,6,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"534",534,25.87,1,0,7,3,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"535",535,43.47,0.05,0.9,3,12,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"536",536,42.22,0.98,0,6,10,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"537",537,40.78,0.76,0.79,0,2,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"538",538,70.5,0.66,1,7,4,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"539",539,19.1,0,0,3,5,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"540",540,29.58,0.35,0.7,7,10,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"541",541,36.25,0.17,0.45,1,5,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"542",542,76.83,0.53,1,8,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"543",543,39.38,0.78,0,6,0,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"544",544,43.58,0.15,1,3,7,4,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"545",545,69.96,0.67,1,6,9,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"546",546,33.41,0.75,0.17,2,8,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"547",547,43.81,0.95,0.21,7,11,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"548",548,52.38,0.46,0.45,8,10,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"549",549,59.56,0.68,0.93,5,4,5,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"550",550,55.87,0.74,0.53,3,8,4,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"551",551,13.64,0.42,0.05,7,3,6,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"552",552,30.43,0.59,0.07,8,5,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"553",553,12.96,0.44,0.54,1,3,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"554",554,0.22,0.57,0.26,2,11,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"555",555,50.85,0.91,0.47,10,2,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"556",556,60.35,0.77,0.9,9,8,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"557",557,63.62,0.8,1,2,12,5,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"558",558,7.72,0,0,8,2,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"559",559,26.02,0.26,0.93,2,4,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"560",560,0,0.37,0.25,3,1,7,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"561",561,38.21,0.81,0,6,9,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"562",562,42.55,0.83,0.57,2,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"563",563,42.06,0.68,0.57,5,11,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"564",564,63.68,1,0.84,7,10,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"565",565,45.34,0.64,0.73,0,1,4,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"566",566,30.17,0.45,0.13,7,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"567",567,37.39,0.23,0.61,6,6,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"568",568,52.03,0.89,0,9,10,5,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"569",569,71.58,0.99,1,6,10,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"570",570,53.88,0.93,0.7,3,7,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"571",571,28.05,0.76,0,6,0,6,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"572",572,40.52,1,0.06,8,5,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"573",573,37.52,0.62,0.84,5,3,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"574",574,56.93,1,0.51,9,5,5,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"575",575,21.05,0.05,0.16,3,6,6,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"576",576,14.98,0,0.02,1,3,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"577",577,40.9,0,1,5,12,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"578",578,13.09,0.16,0,4,7,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"579",579,44.42,0.38,0,3,3,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"580",580,74.7,0.9,1,7,12,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"581",581,38.16,1,0.2,9,5,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"582",582,67.16,0.9,1,4,5,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"583",583,57.6,0.95,1,5,2,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"584",584,59.54,0.9,0.88,8,11,4,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"585",585,11.4,0,0.39,2,6,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"586",586,45.62,0.2,1,6,8,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"587",587,40.1,0.5,0.01,6,5,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"588",588,25.83,0,0.56,2,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"589",589,34.64,0.47,0.5,8,8,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"590",590,55.83,0.74,1,5,6,6,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"591",591,40.91,0.29,0.01,9,2,5,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"592",592,51.23,1,0.12,10,8,8,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"593",593,18.76,0.16,0.41,3,6,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"594",594,38.27,1,0.21,7,6,4,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"595",595,52.11,0.39,1,4,8,4,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"596",596,31.57,0,0.78,1,4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"597",597,35.69,0,0.96,0,8,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"598",598,56.33,1,0.78,5,5,7,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"599",599,26.43,0.09,0.04,9,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
