"","student.label","game.score","percent.training.sessions.attended","overall.fitness.score","X..extra.strategy.sessions.attended","hours.of.sleep.the.night.before.game","X..meals.on.day.prior.to.game","east coast","west coast","evening","morning","noon","early bird","night owl","baseball","basketball","curling","football","frisbee","gymnastics","martial arts","table tennis","frosh","junior","senior","sophomore"
"600",600,40.3,1,0.13,6,11,7,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"601",601,26.34,1,0.03,6,2,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"602",602,49.82,0.98,0.89,2,4,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"603",603,33.16,1,0.39,3,2,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"604",604,27.26,0.07,0.58,7,3,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"605",605,54.3,0.86,0.72,10,7,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"606",606,0,0,0.35,4,4,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"607",607,13.23,0,0.1,2,3,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"608",608,78.74,1,1,8,12,5,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"609",609,21.03,0.12,0,7,9,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"610",610,35.68,0.45,0.65,9,5,4,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
"611",611,31.58,0.84,0.34,1,1,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"612",612,42.6,0.12,0.77,1,1,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"613",613,50.63,0.75,0,6,5,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"614",614,38.94,0.44,0.05,3,7,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"615",615,47.74,0.37,0.84,7,5,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"616",616,62.58,0.89,0.93,7,6,9,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"617",617,78.2,0.81,1,8,4,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"618",618,52.33,1,0.73,3,4,6,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"619",619,61.5,0.86,0.84,5,5,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"620",620,45.26,0.67,0,10,11,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"621",621,34.29,0,1,0,2,5,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"622",622,70.36,0.91,0.98,6,10,6,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"623",623,52.92,0.98,0.18,9,4,6,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"624",624,4.47,0.03,0,7,11,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"625",625,64.96,0.72,1,4,7,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"626",626,31.79,1,0.28,5,2,6,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"627",627,53.55,1,0,9,11,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"628",628,42.14,0.99,0,9,7,4,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"629",629,61.64,0.23,1,9,10,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"630",630,66.11,0.99,0.83,9,8,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"631",631,66.65,0.78,0.96,8,9,8,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"632",632,64.76,0.65,1,4,8,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"633",633,63.37,0.81,0.95,0,6,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"634",634,51.68,0.78,0.36,5,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"635",635,36.1,0.72,0.41,4,3,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"636",636,44.66,0.85,0,1,0,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"637",637,24.65,0.23,0,5,11,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"638",638,47.38,0.5,0.41,7,7,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"639",639,39.14,0.56,0,2,4,4,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"640",640,29.08,0.1,0,9,6,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"641",641,39.23,0.04,0.94,3,5,2,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"642",642,50.07,0.07,1,7,5,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"643",643,61.51,0.96,0.71,2,7,4,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"644",644,42.54,1,0.19,6,3,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"645",645,72.26,0.82,0.81,8,5,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"646",646,39.21,0.09,0.81,1,4,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"647",647,61.53,0.54,0.37,9,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"648",648,86.39,1,1,5,5,5,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"649",649,64.55,1,0.86,8,0,5,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"650",650,28.26,0,0.82,6,9,6,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"651",651,31.61,0.13,1,3,10,6,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"652",652,36.22,0.55,0.13,8,5,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"653",653,46.76,1,0.15,7,9,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"654",654,35.24,0.17,0.36,7,9,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"655",655,57.39,0.55,0.99,5,11,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"656",656,35.53,0.78,0,9,7,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"657",657,48.17,0.85,0,10,6,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"658",658,10.74,0.49,0.06,3,3,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"659",659,36.9,0.13,1,3,6,5,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"660",660,81.9,0.97,0.98,9,11,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"661",661,70.97,0.67,0.94,7,2,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"662",662,40.51,0,0.95,2,9,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"663",663,45.31,0.85,0.24,5,0,7,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"664",664,39.19,0,0.24,1,2,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"665",665,59.91,0,0.81,10,8,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"666",666,58.91,0.67,0.7,1,10,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"667",667,33.81,0.17,1,2,1,6,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"668",668,45.42,0.45,0.5,4,3,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"669",669,44.4,0.59,0.37,8,3,4,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"670",670,85.01,0.95,1,9,9,6,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"671",671,40.4,0,0.69,8,11,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"672",672,35.73,0.52,0,1,9,4,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"673",673,53.31,1,0.62,1,2,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"674",674,34.92,0.6,0.51,4,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"675",675,35.59,0.33,0.14,0,0,3,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"676",676,75.95,1,1,4,3,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"677",677,31.49,0.21,0.36,8,11,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"678",678,30.48,0.1,0.41,9,8,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"679",679,29.7,0,1,1,10,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"680",680,64.65,0.84,0.62,10,9,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"681",681,68.48,0.69,1,7,10,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"682",682,24.75,0.15,0.87,2,4,5,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"683",683,29.07,0.02,1,7,8,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"684",684,25.18,1,0,2,10,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"685",685,0.43,0.08,0.5,1,10,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"686",686,12.39,0,0.36,2,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"687",687,78.12,1,0.99,9,8,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"688",688,62.46,0.74,0.87,7,10,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"689",689,22.65,0.55,0.05,8,2,4,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"690",690,34.22,0.4,1,2,3,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"691",691,59.91,1,0.66,9,8,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"692",692,34.72,0.69,0.61,4,3,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"693",693,47.73,0.3,0.97,6,8,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"694",694,39.04,0.55,0.32,3,1,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"695",695,50.31,0.95,0.13,9,8,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"696",696,44.62,0.77,0.42,7,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"697",697,45.24,1,0.15,10,8,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"698",698,27.27,0.42,0,4,2,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"699",699,35.28,0,0.94,7,3,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"700",700,40.25,0.83,0,9,11,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"701",701,20.14,0.21,0.79,7,12,3,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"702",702,31.6,0.66,0,9,9,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"703",703,56.05,0.84,0.82,5,8,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"704",704,47.46,0.73,0.31,5,10,4,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"705",705,48.34,0.06,1,6,6,2,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"706",706,0,0,0.07,2,3,5,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"707",707,56.49,0.97,0.7,6,11,7,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"708",708,0,0,0.31,0,1,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"709",709,14.79,1,0.04,3,2,5,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"710",710,36.98,0,0.57,7,9,4,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"711",711,0,0,0,0,0,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"712",712,28.2,0.43,0,1,0,6,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"713",713,60.6,1,0.91,4,5,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"714",714,46.79,1,0.31,6,1,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"715",715,63.96,1,0.37,9,12,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"716",716,38.71,0.44,1,2,0,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"717",717,73.43,0.86,1,5,11,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"718",718,29.86,0.37,0.1,0,3,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"719",719,27.8,0.17,0.71,2,8,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"720",720,1.84,0,0.09,1,4,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"721",721,30.69,1,0,8,12,7,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"722",722,34.11,0.62,0.21,9,6,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"723",723,24.8,1,0,9,12,6,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"724",724,7.9,0.43,0,6,0,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"725",725,72.78,0.76,1,10,11,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"726",726,27.06,0.27,0.35,2,10,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"727",727,22.02,0.49,0.28,4,2,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"728",728,64.55,0.9,1,5,9,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"729",729,23.69,0.33,0.58,1,8,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"730",730,58.99,0.74,0.55,10,5,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"731",731,7.58,0.33,0.35,3,3,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"732",732,0,0,0.14,3,0,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"733",733,0,0.49,0.54,2,0,7,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"734",734,21.68,0.07,0,9,7,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"735",735,57.25,1,0.64,9,11,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"736",736,12.52,0,0,9,8,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"737",737,11.06,0.62,0.16,5,1,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"738",738,62.76,1,1,7,2,6,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"739",739,73.05,1,1,9,5,4,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"740",740,33.89,0.8,0.73,6,7,6,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"741",741,22.88,0.03,0.96,7,12,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"742",742,19.63,0,0.63,0,5,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"743",743,37.1,0.86,0.09,8,9,6,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"744",744,74.06,0.98,1,5,7,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"745",745,28.25,0.37,0,4,4,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"746",746,23.76,0,0.66,5,5,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"747",747,31.1,0.16,0.17,4,6,6,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"748",748,26.18,0.22,0.77,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"749",749,46.83,0.75,0.6,7,11,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"750",750,37.45,0,0.21,4,11,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"751",751,25.86,0.03,0,6,9,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"752",752,14.71,0,0.96,2,3,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"753",753,27.37,0.66,0,7,12,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"754",754,45.51,0.87,0.94,0,5,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"755",755,3.31,0.12,0.13,7,5,6,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"756",756,22.25,0.9,0,7,0,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"757",757,28.41,0.25,0.23,6,2,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"758",758,29.05,0.49,0.85,6,9,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"759",759,8.64,0.31,0.11,5,3,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"760",760,78.27,0.98,1,9,9,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"761",761,39.69,0.11,0.73,8,7,3,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"762",762,54.79,0.76,0.22,10,7,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"763",763,14.51,0.03,0.78,2,5,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"764",764,34.21,0.31,0.44,2,11,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"765",765,38.28,0,0,0,2,5,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"766",766,42.5,0.13,1,1,8,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"767",767,19.67,0,0.57,7,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"768",768,26.18,0.29,0,7,4,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"769",769,23.7,0,0.01,4,3,6,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
"770",770,34.72,0.34,0.46,7,9,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"771",771,47.72,0.99,0.25,10,4,6,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"772",772,54.24,1,0.94,8,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"773",773,52.32,0.85,0.72,6,6,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"774",774,19.06,0,1,2,6,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"775",775,0,0.12,0.08,1,2,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"776",776,26.77,0.16,0.94,0,5,5,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"777",777,12.63,0,0.23,5,11,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"778",778,51.25,0.5,0.99,1,3,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"779",779,22.25,0.42,0,6,10,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"780",780,2.11,0.09,0.19,3,1,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"781",781,35.25,0.86,0.18,5,8,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"782",782,51.84,0.51,0.84,3,8,6,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"783",783,31.88,0.59,0.02,5,8,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"784",784,31.05,0,0.04,4,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"785",785,78.02,1,1,3,5,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"786",786,0,0,0.28,3,0,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"787",787,30.92,0,1,1,2,5,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"788",788,35.37,0,0,8,1,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"789",789,27.08,0.12,0.93,1,5,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"790",790,65.63,1,0.97,4,1,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"791",791,76.36,0.94,0.96,8,9,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"792",792,10.76,0.09,0.12,3,3,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"793",793,13.36,0.07,0.48,5,8,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"794",794,49.49,0.81,0.84,3,2,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"795",795,40.66,1,0.57,2,7,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"796",796,35.22,0.1,0.94,0,9,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"797",797,36.47,0.57,0.56,8,3,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"798",798,31.36,0.54,0.27,5,9,5,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"799",799,44.69,0.03,1,7,4,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
