"","student.label","game.score","percent.training.sessions.attended","overall.fitness.score","X..extra.strategy.sessions.attended","hours.of.sleep.the.night.before.game","X..meals.on.day.prior.to.game","east coast","west coast","evening","morning","noon","early bird","night owl","baseball","basketball","curling","football","frisbee","gymnastics","martial arts","table tennis","frosh","junior","senior","sophomore"
"800",800,30.92,0.08,0.63,5,11,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"801",801,15.21,0.16,0,4,3,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"802",802,18.18,0.03,0,2,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"803",803,53.22,0.71,0.64,9,11,6,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"804",804,68.9,0.68,0.92,8,7,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"805",805,74.44,1,1,0,0,4,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"806",806,52.53,0.49,0.87,3,10,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"807",807,30.87,0.39,0.05,6,7,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"808",808,31.28,0,0.66,2,2,3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"809",809,24.08,0.72,0.08,1,1,4,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"810",810,22.86,0.02,0,1,9,6,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"811",811,17.77,0.42,0,5,4,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"812",812,54,1,0.59,9,11,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"813",813,61.84,1,0.96,4,7,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"814",814,47.84,0.99,0.36,6,8,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"815",815,15.5,0,0.09,4,6,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"816",816,30.91,0.35,0.23,8,9,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"817",817,32.07,1,0.61,3,0,6,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"818",818,25.69,0.1,0.12,0,8,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"819",819,5.89,0.4,0.34,2,12,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"820",820,30.82,0.43,0.49,6,3,7,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"821",821,67.73,0.68,0.98,8,9,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"822",822,52.98,0.93,0.07,9,7,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"823",823,52.52,0.63,0.9,8,12,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"824",824,74.49,0.97,1,5,10,6,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"825",825,40.68,0.9,0,10,2,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"826",826,30.42,0.05,0.85,5,8,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"827",827,0,0.07,0.03,3,1,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"828",828,73.22,0.9,0.99,5,7,5,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"829",829,54.22,0.07,0,6,11,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"830",830,44.15,0.99,0,7,12,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"831",831,74.38,0.82,0.99,9,12,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"832",832,46.43,0.78,0.73,2,4,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"833",833,45.84,0.39,0.86,8,3,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"834",834,44.89,1,0.52,5,3,6,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"835",835,51.48,0.5,1,0,2,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"836",836,51.8,1,0.37,10,3,8,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"837",837,20.86,0.32,0.73,1,5,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"838",838,45.53,0.81,0.52,5,2,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"839",839,30.55,1,0.04,7,0,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"840",840,38.15,0.78,0,7,2,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"841",841,41.12,1,0.41,6,6,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"842",842,71.82,0.99,1,7,9,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"843",843,10.38,0.27,0.81,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"844",844,58.25,0.89,0.97,5,2,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"845",845,20.28,0.08,0.74,6,2,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"846",846,57.7,0.95,0.91,1,2,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"847",847,60.84,1,0.89,10,12,7,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"848",848,64.52,1,1,2,3,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"849",849,49.92,0.66,0.92,0,6,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"850",850,14.94,0,0.29,4,3,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"851",851,42.34,0.67,0.51,2,3,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"852",852,40.71,0.44,0.9,2,2,3,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"853",853,54.57,0.88,0.58,8,11,5,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"854",854,32.8,0.16,0.58,8,7,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"855",855,47.46,0.58,0.59,9,10,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"856",856,68.71,0.54,1,10,12,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"857",857,28.07,0,0.85,5,12,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"858",858,30.39,0.27,1,1,11,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"859",859,38.8,0.89,0.67,4,1,5,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"860",860,39.7,0.13,0.78,10,11,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"861",861,45.92,0.74,0.72,9,6,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"862",862,9.91,0.5,0.72,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"863",863,55.97,0.65,1,6,4,5,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"864",864,69.82,1,1,6,8,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"865",865,21.26,0.99,0,10,11,6,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"866",866,18.98,0.15,0.17,5,12,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"867",867,0,0.29,0.52,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"868",868,40.07,0.8,0.41,8,10,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"869",869,10.68,0.38,0.69,6,12,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"870",870,32.08,0.76,0.61,7,1,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"871",871,60.47,0.97,0.76,10,7,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"872",872,18.88,0,1,0,7,6,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"873",873,12.27,0.77,0,5,2,7,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"874",874,29.39,0.79,0,9,7,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"875",875,27.43,0.7,0,6,9,5,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"876",876,23.6,0.04,0,7,4,4,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"877",877,78.96,1,0.96,10,2,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"878",878,56.86,0.82,0.97,2,11,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"879",879,29.87,0.56,0,10,9,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"880",880,15.55,0,0.26,5,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"881",881,0,0.35,0,5,0,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"882",882,42.76,0.48,0.75,2,9,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"883",883,16.12,0.42,0.19,4,4,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"884",884,28.9,0.45,0.85,4,11,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"885",885,46.95,1,0,8,9,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"886",886,33.15,0.3,0.68,9,9,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"887",887,58.6,1,0.84,1,7,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"888",888,62.43,1,0.88,9,12,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"889",889,65.09,0.64,0.9,10,4,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"890",890,20.04,0.02,0,8,6,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"891",891,35.14,0.28,0.32,6,11,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"892",892,34.94,0.46,0.67,8,3,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"893",893,22.36,0.49,0.04,3,3,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"894",894,6.49,0.03,0,0,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"895",895,21.76,0,0,1,8,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"896",896,13.25,0,0,2,4,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"897",897,12.49,0.5,0.17,2,5,5,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"898",898,57.61,1,0.9,5,7,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"899",899,43.42,1,0.31,7,9,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"900",900,47.31,1,0.02,8,12,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"901",901,42.71,0.51,0.49,10,5,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"902",902,30.89,0.45,0.02,10,4,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"903",903,24.4,0.33,0.42,9,3,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"904",904,61.24,0.79,0.81,8,7,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"905",905,53.24,1,0.59,5,11,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"906",906,23.09,0.54,0.08,0,12,3,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"907",907,26.65,0,0,9,5,3,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"908",908,5.38,0.19,0.12,8,3,6,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"909",909,47.76,0.35,1,9,10,6,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"910",910,60.1,0.71,0.96,3,5,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"911",911,58.62,0.87,0.73,10,8,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"912",912,0,0.16,0,3,7,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"913",913,8.96,0,0.29,2,4,5,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"914",914,56.35,0.95,0.88,1,10,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"915",915,29.08,0.84,0.19,6,1,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"916",916,7.42,0,0,1,3,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"917",917,64.77,1,1,4,5,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"918",918,31.18,0.98,0,9,11,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"919",919,40.89,0.37,0.58,10,9,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"920",920,26,0.86,0.6,2,0,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"921",921,33.78,0.59,0.21,8,11,5,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"922",922,49.59,1,0.31,7,12,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"923",923,0,0.31,0,3,1,4,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"924",924,35.55,1,0,10,11,6,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"925",925,66,1,1,5,3,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"926",926,44.19,1,0.28,6,8,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"927",927,77.05,1,1,9,3,6,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
"928",928,28.25,0.85,0,1,3,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"929",929,28.68,0,0.16,8,6,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"930",930,100,0.19,0,3,1,6,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"931",931,40.76,0.07,0.76,1,9,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"932",932,41.92,1,0.46,6,11,8,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"933",933,71.33,1,1,7,1,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"934",934,34.3,1,0.14,7,4,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"935",935,49,0.19,0.81,8,6,3,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"936",936,50.62,0.54,1,4,3,7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"937",937,76.24,0,0.37,1,2,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"938",938,74.03,0.89,0.99,8,11,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"939",939,26.24,0,0.68,5,3,5,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"940",940,24.62,0.12,0,3,3,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"941",941,47.2,0.5,0.92,4,7,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"942",942,49.4,0.93,0.64,9,9,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"943",943,61.26,0.9,0.77,7,7,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"944",944,40.23,1,0.1,10,4,7,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"945",945,55.85,0.79,1,3,11,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"946",946,57.11,0.98,0.93,3,6,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"947",947,30.97,0.2,1,0,2,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"948",948,31.99,0.63,0.27,7,1,6,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"949",949,29.85,0.11,0.04,6,5,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"950",950,12.04,0,0.47,6,9,5,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"951",951,60.75,0.96,0.76,2,3,4,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"952",952,27.97,0.02,0.03,6,2,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"953",953,23.51,0.3,0.11,10,12,6,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"954",954,25.76,0.04,0.24,1,7,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"955",955,35.28,0.46,0.32,6,5,3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"956",956,33.23,0.22,0.51,2,2,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"957",957,49.49,1,0.72,3,5,5,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"958",958,67.9,1,0.9,3,10,5,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"959",959,47.1,1,0.37,6,9,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"960",960,18.59,0.45,0.26,4,12,7,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"961",961,52.77,0.68,0.67,7,8,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"962",962,77.79,1,1,8,8,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"963",963,51.07,0.39,1,1,8,6,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"964",964,42.78,0.63,0.05,10,11,4,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"965",965,23.46,0,0,3,5,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"966",966,0,0,0.22,4,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"967",967,82.38,0.87,1,7,6,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"968",968,4.59,0,0.42,1,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"969",969,37.31,0.36,1,4,11,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"970",970,48.38,0.33,1,4,4,2,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"971",971,86.7,1,1,9,7,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"972",972,33.32,0.65,0.89,0,10,6,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"973",973,56.39,1,0.72,6,9,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"974",974,50.04,0.36,1,6,6,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"975",975,48.75,0.76,0.9,2,9,6,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"976",976,52,0.63,0.92,10,12,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"977",977,39.44,1,0,2,9,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"978",978,30.71,0,1,4,3,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"979",979,33,0.48,0.81,3,11,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"980",980,35.61,0.3,0,10,10,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"981",981,32.07,0.55,0.29,5,10,5,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"982",982,38.63,0.95,0.24,7,8,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"983",983,20.32,0.7,0.03,4,2,4,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"984",984,31.34,0.2,0.73,0,6,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"985",985,40.49,1,0.17,8,11,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"986",986,26.05,0.27,0.96,2,1,5,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"987",987,13.16,0,1,3,8,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"988",988,71.88,1,0.87,10,9,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"989",989,55.98,0.97,0.52,8,6,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"990",990,68.99,0.66,1,9,6,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"991",991,40.19,0.07,0.36,0,1,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"992",992,22.5,0.16,0.13,7,11,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"993",993,29.36,1,0.15,8,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"994",994,64.69,1,0.86,7,1,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"995",995,33.05,1,0.1,7,0,3,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"996",996,12.62,0.03,0.77,1,12,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"997",997,32.15,0,0.97,5,4,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"998",998,74.25,0.95,0.9,8,9,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"999",999,41.08,0.84,0,9,10,6,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"1000",1000,47.41,0.91,0.39,9,12,5,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
